a ufa jagenda nejtmajðar tej une qaramajðar tej	а в уфе не это самое не смотрят это
a qeððe hewga bashlaw jeget jagenda bula	а начало хождения по воду девушки бывает на стороне жениха
aje anda konechno holodno anda jesche jetmaha   kirpichnyj dom da inde a beðða burana i to heweq	да там конечно холодно там еще вдобавок   кирпичный дом же а у нас бревно и то холодно
kitabeð inde kilhak vrachtar ultera uzhe kotop beððe jashenep kena	мы пошли -- когда мы пришли врачи сидели ждали нас спрятавшись
atlaj birhen ale jajawlap tejem inde	пусть пошагает пешком - говорю
sonki keshelarðeng patriotik tojgolare ularðeng millatka qarata qarashe uð uððaren jugare qujew kewek bashqa keshelarðe tubanhetep qaraw  	потому что патриотические чувства людей взгляд на их национальность как бы самих себя ставят высоко а на других людей смотрят принижая   
opat ruchka 	опять вот ручки нет
jash bulgas nindaj telaktar telarga ikan nima tip ajterga ikan ularðe belmanem	когда была молодая какие пожелания желать что сказать не знала их 
keshe shul joqlagan osorða la ike   manggelek donjaga kiterga mozhet ul ana shul	человек даже во время сна может уйти в дру   в вечный мир вот же
ma ulaj bulgas uðeng qajt tip minga asqeste birðe la toshto la segep qajtte la kitte jajaw	на раз так сама поезжай - говорит мне отдал ключ вышел и пошел пешком
