muriwul gunan on dikilmakatciga	муривуль сказал как друг от друга прятаться
dawupki shururan	людоед ушел
muriwul icatten	муривуль подсматривал
amutkanduli hurran dawupki nara iine	в озерко нырнул людоед превратившись в ленка
muriwul shupire kaputtan ngalidana shururan ikteren muwe hurdktuwi	муривуль прут сломал держа пошел по воде ударил там где нырнул
dawupki taduk ilden aha-ha-ha	людоед тогда встал ‎а-ха-ха-ха
beje shotitmarti wishindi	человек ты силен
dawupki gewran dikilnaran muriwul icattan tala dawupki mugdekene odan	людоед снова спрятался муривуль подсмотрел людоед там пеньком стал
muriwul shururan nan shupire kaputtan mugdekene ishshan ikteren shupirec	муривуль ушел опять прут сломал до пенька дошел ударил прутом
beje gunan aha-ha-ha weje shotimarti wishindi	человек сказал а-ха-ха-ха ты мужик силен
taduk dawupki gunan ke weje shi-meli dikilnake	потом людоед сказал ну мужик иди ты прячься
muriwul gunen enet icatta shi-de	муривуль сказал ты-то не подглядывай
muriwul ngeneren ngeneren tala karwuke odan epkere honolin hurran	муривуль шел шел там превратился в бабочку в щель сухого дерева залез
gelektilden gelekteldan dawupki alwaran eshin wakara	искал искал людоед не мог не нашел
dolworon dawupki anngashnan	вечером людоед заночевал
angnaldan tar epkere dagama	ночевал вблизи от того дерева
togowo ilaran potakiwan shilaran	огонь зажег глухаря зажарил
eshi̇le ikelden beje guce wiran ejagan dawuldan ngamendeja ngasha omikoti gune weje potakiwan emukshemiduwi iniktedemiren	вдруг запел мужик как будто говорил что-то станет есть по медведю голодал говоря мужик понес глухаря в поняге
bejekekun i̇le odan oshiktajagdal	куда же пропал мужичок только звезды одни
ashnan nungan ashinakin esi̇le nungan hishicildan anngaduwi	лег спать он когда ложился спину грел на ночлеге 
hishiciliktadu muriwul garparan shegdendelin gulden epkere edāndi edandi ene	когда он грелся муривуль выстрелил ему в спину сказал бревно что делаешь что делаешь перестань
nan garparan dewupki wuddan	еще раз выстрелил людоед умер
muriwul epkereduk juren weje odan shururan	муривуль вылез из сухого дерева стал человеком ушел
tala pute degilden doran tadu	там пальник летел сел там
muriwul garparan tar putewe waran	муривуль выстрелил пальника того убил
genneciren dawaran nunganman	дошел поймал его
pute hannguktaran gunan beje oni kendi	пальник спросил сказал мужик как ты сделал
beje gunen garpam	мужик сказал я выстрелил
hatat hikenmi ilkurildan	прямо в грудь мою попал
ishilden weje pute gunan beje oni kendi	стал его ощипывать мужчина пальник сказал мужик как ты делаешь
isilim	тереблю
hataglat gunan newdurilden	еще что сказал больно
ishshen weje togowi ilaran mojawi kastiranan pute gunan oni kelindi	мужчина ощипал  огонь зажег дерево срубил пальник сказал что ты сделал
ekun kasheran	что-то кольнуло
beje togowi ilaran telgecildan pute gunan beje oni kelindi	мужчина огонь разжег стал резать пальник сказал мужик что ты делаешь
telgecilim	режу
pute tagdililden	пальник лопнул
hataglat gunim ekundi hishililde	еще что говорю чем обогревать спину
silaran weje tarit hannguktaran beje oni kelindi	пожарил мужчина тот сказал мужик что ты делаешь
muriwul gunan silam	муривуль говорит жарю на вертеле
hataglat et digililden	еще что отчего-то сморщился
dewren muriwul putewe	ест муривуль пальника
dewulden eshi̇le pute gunan beje endi	начал есть пальник сказал мужик что ты делаешь
dewum	ем
hataglat ekundi haktiralden	еще что отчего темно стало
muriwul amunan	муривуль испражняться
muriwul amunin hengkecilden tonina tonina eces mine ware	кал муривуля спросил тониня тониня меня не убил
muriwul amunmi garparan luki̇ langgararan	муривуль выстрелил в свой кал стрела прилипла
