san pagen bar shishkaʔi amnolaʔbeʔje	на кедре шишки растут
dizeng bar mimbiʔi	они ходили
da mana ujuzengde sargaʔ	и привяжите к моим ногам
amnaʔ dober dabakteraʔ gijen ibiel	сядь сюда расскажи где ты был
digette shobi maʔnde	потом она вернулась домой
a di mande dok man ineʔi	а тот говорит нет мои лошади
din bar kemde mangngaʔbe	у него кровь течёт
kuza kuzam bar dagajziʔ dagarluʔpi i di kulambi	человек человека ударил ножом и тот умер
digette dizeng kudonzebiʔi	потом они ругаться
don igeʔ	будьте здесь
supsaʔ mana batleʔje minzerleʔbeʔje	выходи меня хотят зарезать сварить
man kotenbe kuvas tan kadelde	мой зад красивее чем твое лицо 
di dim deʔpi abane da ijane	отвез его к отцу и матери
saʔmeluʔpi bar mut-mat kudonzlaʔbe	упал по-всякому ругался
nada aspaʔ enzitte	надо котелок положить
di xatel dim badeste dagajziʔ	она хотела его ударить ножом
kola kola	рыба рыба
di kujdergan	это самовар
man nubiam	я ногами стояла
man nubiam i diber saʔmeluʔpiam bar udazangde do ruk	я стояла  и туда провалилась до рук
nagurgoʔ stali kudonzitte	трое начали спорить
di bazoʔ shobi surarlaʔbe	он опять пришел спрашивает
shide nezeng kambiʔi turane a man kambiam udiʔ	две женщины пошли домой а я пошла пешком
amorbiam	поела
digette di suʔmiluʔpi	потом прыгнула
amnobiʔi zuravel i sapla	жили журавль и цапля
tazerbibaʔ	мы пахали
man dim tushuʔlim	я её проучу
kambiʔi	они уехали
deʔ mana bazejdeste	принеси мне умыться
agarotte deʔ agurci̮ʔi	принеси из огорода огурцы
di kandega ipek sadarzitte	он поехал продавать хлеб
naga imbide amzitte	нечего есть
zola ibi	она взяла золу
kamen dala sholaʔbe man uʔlaʔbem	когда день настает я встаю
miʔ turazangde i to idlaʔbe di maja urgo ugande	из нашей деревни и то видна эта гора большая очень
i tan amorlel	и ты поешь
tus embiʔi di kambi pujet toʔnarbi kemziʔ lapatkam 	соль положили он вышел ударил себя по носу кровью лопатку 
di dim amnolbi bazo kandega	он его посадил дальше идет
dizeng nezengde naga	их жен нет
bar kalladurbiʔi	они ушли
di dizeng ibi i kambi	он взял их и ушел
digette urgo men dijege shobi	большая собака вышел из леса
i digette di urgabam di baltuzi jaʔluʔpi i urgaba kulambi	потом он порубил медведя топором и медведь умер
digette tuzoj ibiem	потом я взял двух коров
digette dizeng oʔlubiʔi	тогда они впустили
i mujet sajjaʔpi	и отрезала палец
kudaj shoʔ mana	боже приди ко мне
teinen eju molambi	сегодня тепло стало
dizeng imbide nagobi	у них ничего не было
kapaluxa i  kuropatka	капалуха и куропатка
simazangde mande	глазам говорит
elet shobi	егоее друг пришел
bar dober shonugaʔi	вот они идут в 
koʔbdo kambi	девочка пошла
i eshshil bi̮ ibi don amnobi a man bi̮ kutlambiam di paziʔ	и если бы у тебя был ребенок и сидел бы здесь я убила бы его поленом
mana dune ellel	похоронишь меня
di kulambi naga	он умер нет
kubat edembi da ej timnebi man dim tushelbiem	он вешал шкуры и не знал я учила его
minzerbiʔi uja kola	варили мясо рыбу
embiʔi kolane	положили на рыбу
di diʔne kaplaʔi bazoʔ mibi di kunolluʔpi	она снова дала ему капли он заснул
tanan ej 	тебя не пускает
shide nuzang amnobiʔi nuke i buze	жили двое камасинцев женщина и мужчина
oniʔ uda ige a oniʔ uda ninggebiʔi	одна рука есть а одну руку оторвали
bar ibi	все взял
a manaʔ nuken koʔbdot di uge dare	скажи женщины дочь так же как та 
di shobi di man ineʔi	он подошел это мои коровы
imbide ej alal	ничего не поделаешь
digette di bu kamnebi diber	он налил туда воду
imbi amnolaʔbeʔje	почему они тут сидят
mana manliaʔi kanaʔ diziʔ	говорят мне иди с ней
dak tan ej man nem a do man nem	так не жена ты мне а вот моя жена
digette mande shobiʔi	потом пришли домой
panarlaʔbeʔje	целовались
mande maʔ i doraʔ	говорит хватит не плачь
digette shobiʔi	потом пришли
shobi don il amnobiʔi di lapatka kubi uja naga	он пришел там люди живут он нашел лопатку мяса нет
kandega kandega	идет-идет
man tan elembe molam	я твоим другом стану
digette bar durleʔpi	потом все исчезло
i udane mibi shide ular	и дал ей в руки двух овец
oniʔ raz shobiʔi shide otrad komeʔi	один раз пришли два отряда красных
petux kirgarlaʔbe	петух кричит
ej diʔne kallaʔbem	я к ней не иду
obberej	вместе
mande davaj amorlebej	он говорит давай поедим
dok tuj ej daberolaʔbeʔje	нет теперь не дерутся
iʔ mana	возьми меня
man ajirbiom mizitte	мне жалко отдавать 
nada jakshe ipek bi̮zi̮rarga	надо хороший хлеб печь
di mande iʔ diʔteʔ mana	говорит не стреляй в меня
uja ipek	мясо хлеб
a din ibi siregeʔ	а её был из снега
a il kirgarlaʔbeʔje	а люди кричат
shiʔnileʔ il dak nagurgon ellieʔi	люди вас увидели положили бы три
ular shiʔ poʔto molaʔ	овцы вы станьте козами
tan bila kuza	ты плохой человек
kome keʔbde	красная ягода
amnobiʔi shidegoʔ alonushka i ivanushka	жили двое аленушка и иванушка
ine korerzitte nada	коня запрягать надо
paʔi izitte inezi	за дровами с лошадью
a di imbi dirgit	а это что такое
kannalel bar	ты замерзнешь
da man togonoriam sijde bar vesoli̮j molaʔbe	да я работаю на сердце весело становится
man talden kundo ej iʔbebiem kunolzitte	я вчера долго не ложилась спать
ej iʔgo kak 	немного как в магазине
imbi tan imbide ej dabakteria	почему ты ничего не говоришь
pa kambiʔi jaʔsitte i namga bu deʔpiʔi	пошли рубить деревья и принесли сок
digette nuʔmelaʔbe	бежит
man ugande urgo il ige	у меня народу очень много 
a menzeng bar ej mibiʔi dim	а собаки не давали ему 
digette dizengde ibi bar imbi	он им все купил
