uzhe eto henngerin wot ujumel henngerwi uzhe eto prowalilsa	уже колени его уже по колени провалился
nu taduk nungan angideren  	ну потом он это  
heweki-te gunen	бог-то сказал
bi ngenektedam-de	я-то пойду
tadu eto ichetchem-de	там посмотрю
hine mozhet beledem	может помогу тебе
a oran nunganman oran sperwa heweki oran helewe	сперва бог сделал это самое железо
potom hihewe hegdikokunme emewren	потом принес огромный камень
tar eto hargikakun to jest warakmi tanchaderen tar eto hargilwa	потом тот большой черт то есть враг тянет тянет чертей
uhi-te krepkaja	веревка-то крепкая
epki eto kahirgare nu i ladno etirgare to jest	не ломается то есть не рвется
i eto wot nungan uzhe zabila kak po plechi uzhe nachal prowaliwatsa etot wrag	и это вот он уже забыла как по плечи уже начал проваливаться этот враг
nu edu heweki gadan hihekokunme kak ikteren dilmalin	ну тогда бог взял огромный камень и как стукнет его по голове
tar eto hargi angin oj warak tolko tepkehinen	черт то есть сатана только крикнул
hama hamahaldu	хама хамахалду
taduk eto heweki jesche raz ikteren-de	потом бог еще раз ударил
helekokundi nunganman dasnawan oran	из железа сделал крышку
taduk-de tug-de emenen angilwa hargilwa	потом оставил чертей
taduk tuksahinen amana	потом побежал быстрее
hele eto angadakordulo tuksahinen	вот побежал к сиротам
emeren tala	пришел туда
ichetten nungarwatin	посмотрел на них
uzhe bumudere nungartin	уже умирают они
dawaj hikilden nungarwatin mukondi	стал мыть их водичкой
hilkiran hilkiran tak-da i tug-da eche i nungarwatin elewetin hilkire	мыл-мыл их так и не отмыл их полностью
taduk nungan gunen	потом он сказал
eduk-de wek busselderes	теперь вы всегда будете болеть
a edu indekeldu	а здесь живите
sundu edu edu orokor won bihe	у вас здесь олени
chipkarwi bihe	птицы есть
oldokorwo ehikon nodadem tala	рыбок сейчас брошу туда
i taduk-de gunipki	и потом-то говорит
inihilderes	живите
ekeldu nikogda ekeldu niwe-de ang-ke obizhatte	никого никогда не обижайте
tarit-de nungan gunderen	потом он говорит
amargut okinmel emedem	позже я приду
ichetnodem	приду посмотреть
tugda ugiski hururen	так-то пошел наверх
erdelon epki emere	до сих пор не приходил
ugiduk ichetchepki	сверху смотрит
wot tarit nado hewekiwe wsegda pomnit	вот поэтому надо всегда помнить бога
toli bi hulukun bisof	тогда я маленькая была
tunnga annganiw minngiw asin bison	пяти лет мне не было
nulgiktedesowun kulumbeli	мы аргишили на р кулюмбе
enim busselden	мать заболела
toli ilmakta ahi bison	тогда молодая женщина была
eletin gulde	все стали говорить
buden	умрет
amim tolgokiwa oran hurupdoi eninmef dundengdulon i edu nodoi	отец санки сделал чтобы увезти мать на ее землю и здесь похоронить
taduk eningehew abgaraldan	потом мать покойная выздоравливать стала
toli amim oriren hamanme utokogir bahilajwe	тогда отец позвал шамана утокогира василия
doningnem eletin bejel ahal umunukte munngi dumaduwun	вспоминаю все мужчины женщины собрались в нашем чуме
haman hamanildan	шаман начал шаманить
bejel ikolde	мужчины запели
taduk haman tegeren	потом шаман сел
bure nungandun tandan	дали ему закурить 
chatipkane	чаем напоили
aminduf haman guso	отцу шаман сказал
bagdama oron erigin ahis busle oldondun	пусть белый олень подышит твоей жене на больной бок
timatne elewon ora	утром все сделали
tara bi doningnem	это я вспоминаю
ranshe ewedit da ewedit	раньше   по- эвенкийски да по-эвенкийски
ranshe aminmi ekun bishon	раньше мой отец этим самым был
